id,template_id,day_number,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty_level,points,is_active,is_deleted,created_at,updated_at,created_by,updated_by
fa70341f-bc1d-48cb-89e3-5ad65f5c5f6b,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,"दिन 10 - प्रश्न 4: यदि दर स्थिरांक का मात्रक s^-1 है, तो अभिक्रिया की कोटि क्या होगी?",प्रथम कोटि,शून्य कोटि,द्वितीय कोटि,तृतीय कोटि,A,दर = k[A]^1 => k = दर/[A] = (M/s)/M = s^-1।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
74bec96b-2eae-44c0-9b36-d5930b7ca9a4,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 5: निम्नलिखित में से कौन सा द्रव-स्नेही (Lyophilic) कोलाइड है?,गोंद,गोल्ड सॉल,सल्फर सॉल,Fe(OH)3 सॉल,A,"गोंद, जिलेटिन, स्टार्च जैसे कार्बनिक पदार्थ द्रव-स्नेही सॉल बनाते हैं।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
0f59bf64-1823-498d-8b47-6b97a7c7bebc,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 6: लोहे के निष्कर्षण में प्रयुक्त गालक (Flux) है:,चुना पत्थर (Limestone),सिलिका,कोक,एलुमिना,A,चुना पत्थर अपघटित होकर CaO बनाता है जो क्षारीय गालक के रूप में SiO2 अशुद्धि को हटाता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
a4ee1d50-9ba3-48d6-a3c9-e1817eaa2bf0,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 7: कौन सी उत्कृष्ट गैस (Noble gas) सबसे अधिक क्रियाशील है?,जेनॉन (Xenon),हीलियम,नियोन,ऑर्गन,A,"जेनॉन की आयनन एन्थैल्पी कम होती है और यह XeF2, XeF4 जैसे यौगिक बनाता है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
0109a73d-a1b1-4ed2-ac5f-405f616d3eec,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 8: [Ni(CN)4]^2- में Ni का संकरण क्या है?,dsp2,sp3,d2sp3,sp3d2,A,"CN- एक प्रबल क्षेत्र लिगैंड है जो इलेक्ट्रॉनों के युग्मन को मजबूर करता है, जिससे वर्ग समतलीय dsp2 ज्यामिति बनती है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
f173f453-3c1d-484a-bc07-6908777d9807,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 9: SN1 अभिक्रिया किसमें तेजी से होती है?,तृतीयक एल्किल हैलाइड,प्राथमिक एल्किल हैलाइड,मेथिल हैलाइड,द्वितीयक एल्किल हैलाइड,A,"SN1 में कार्बधनायन मध्यवर्ती बनता है, और तृतीयक कार्बधनायन सबसे स्थिर होता है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
5ee366bc-f236-4dc5-97fd-58462136afac,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 10: निम्नलिखित में से कौन सा कार्बोहाइड्रेट एक डाइसैकराइड है?,सुक्रोज,ग्लूकोज,फ्रक्टोज,स्टार्च,A,"सुक्रोज जलअपघटित होकर ग्लूकोज और फ्रक्टोज देता है, अतः यह एक डाइसैकराइड है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
44c0e5b8-dc4e-419e-9c22-408bff0d5036,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 11: काय-केंद्रित घनीय (BCC) एकक कोष्ठिका में परमाणुओं की संख्या होती है:,2,1,4,6,A,BCC सेल में 8 कोने * 1/8 + 1 केंद्र * 1 = 2 परमाणु होते हैं।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
22c5751e-cacf-4b9f-a4bc-5c446ffc894b,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 12: वाष्प दाब का आपेक्षिक अवनमन किसके बराबर होता है?,विलेय के मोल अंश,विलेय की मोलरता,विलायक के मोल अंश,मोललता,A,"राउल्ट के नियम के अनुसार, dP/P0 = X_विलेय।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
9587af0d-3cb1-4c6a-9445-4cf41198aa65,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 13: नेर्नस्ट समीकरण इलेक्ट्रोड विभव का संबंध किससे दर्शाता है?,आयनों की सांद्रता,दाब,श्यानता,आयतन,A,"E = E0 - (RT/nF) * ln(Q), जो विभव को सांद्रता से जोड़ता है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ad25abb0-b161-4ed2-a7bd-7581893c538a,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,"दिन 10 - प्रश्न 14: यदि दर स्थिरांक का मात्रक s^-1 है, तो अभिक्रिया की कोटि क्या होगी?",प्रथम कोटि,शून्य कोटि,द्वितीय कोटि,तृतीय कोटि,A,दर = k[A]^1 => k = दर/[A] = (M/s)/M = s^-1।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1c6ee644-b915-4d72-9154-94708a6fb6dc,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 15: निम्नलिखित में से कौन सा द्रव-स्नेही (Lyophilic) कोलाइड है?,गोंद,गोल्ड सॉल,सल्फर सॉल,Fe(OH)3 सॉल,A,"गोंद, जिलेटिन, स्टार्च जैसे कार्बनिक पदार्थ द्रव-स्नेही सॉल बनाते हैं।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
c209a57c-eb0d-4d21-b1b9-c35618a597cc,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 16: लोहे के निष्कर्षण में प्रयुक्त गालक (Flux) है:,चुना पत्थर (Limestone),सिलिका,कोक,एलुमिना,A,चुना पत्थर अपघटित होकर CaO बनाता है जो क्षारीय गालक के रूप में SiO2 अशुद्धि को हटाता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
961fcb54-499a-4625-98a6-f89cee33a817,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 17: कौन सी उत्कृष्ट गैस (Noble gas) सबसे अधिक क्रियाशील है?,जेनॉन (Xenon),हीलियम,नियोन,ऑर्गन,A,"जेनॉन की आयनन एन्थैल्पी कम होती है और यह XeF2, XeF4 जैसे यौगिक बनाता है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b8e45a7d-24fd-4ebc-b328-b6de2b6db44d,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 18: [Ni(CN)4]^2- में Ni का संकरण क्या है?,dsp2,sp3,d2sp3,sp3d2,A,"CN- एक प्रबल क्षेत्र लिगैंड है जो इलेक्ट्रॉनों के युग्मन को मजबूर करता है, जिससे वर्ग समतलीय dsp2 ज्यामिति बनती है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
a4d82e9b-50eb-40c4-b660-3ead2a84abcb,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 19: SN1 अभिक्रिया किसमें तेजी से होती है?,तृतीयक एल्किल हैलाइड,प्राथमिक एल्किल हैलाइड,मेथिल हैलाइड,द्वितीयक एल्किल हैलाइड,A,"SN1 में कार्बधनायन मध्यवर्ती बनता है, और तृतीयक कार्बधनायन सबसे स्थिर होता है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
449480c7-61af-45cc-8286-a2bc400c5bc5,e81d77a0-0104-4c12-a167-9bf461d3fa04,10,दिन 10 - प्रश्न 20: निम्नलिखित में से कौन सा कार्बोहाइड्रेट एक डाइसैकराइड है?,सुक्रोज,ग्लूकोज,फ्रक्टोज,स्टार्च,A,"सुक्रोज जलअपघटित होकर ग्लूकोज और फ्रक्टोज देता है, अतः यह एक डाइसैकराइड है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ace9c997-44ca-40ac-a36a-6351272d7dac,e81d77a0-0104-4c12-a167-9bf461d3fa04,11,दिन 11 - प्रश्न 1: काय-केंद्रित घनीय (BCC) एकक कोष्ठिका में परमाणुओं की संख्या होती है:,2,1,4,6,A,BCC सेल में 8 कोने * 1/8 + 1 केंद्र * 1 = 2 परमाणु होते हैं।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
73b4f127-d9fb-44e5-945d-e28c5b4bc219,e81d77a0-0104-4c12-a167-9bf461d3fa04,11,दिन 11 - प्रश्न 2: वाष्प दाब का आपेक्षिक अवनमन किसके बराबर होता है?,विलेय के मोल अंश,विलेय की मोलरता,विलायक के मोल अंश,मोललता,A,"राउल्ट के नियम के अनुसार, dP/P0 = X_विलेय।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
d6a16711-5839-43cd-b178-3fdfee45d6bc,e81d77a0-0104-4c12-a167-9bf461d3fa04,11,दिन 11 - प्रश्न 3: नेर्नस्ट समीकरण इलेक्ट्रोड विभव का संबंध किससे दर्शाता है?,आयनों की सांद्रता,दाब,श्यानता,आयतन,A,"E = E0 - (RT/nF) * ln(Q), जो विभव को सांद्रता से जोड़ता है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
26ddd458-03a8-4155-97ea-1bff46d8d33a,e81d77a0-0104-4c12-a167-9bf461d3fa04,11,"दिन 11 - प्रश्न 4: यदि दर स्थिरांक का मात्रक s^-1 है, तो अभिक्रिया की कोटि क्या होगी?",प्रथम कोटि,शून्य कोटि,द्वितीय कोटि,तृतीय कोटि,A,दर = k[A]^1 => k = दर/[A] = (M/s)/M = s^-1।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
134056f4-634b-46b3-b4a8-84b34a41e9f8,e81d77a0-0104-4c12-a167-9bf461d3fa04,11,दिन 11 - प्रश्न 5: निम्नलिखित में से कौन सा द्रव-स्नेही (Lyophilic) कोलाइड है?,गोंद,गोल्ड सॉल,सल्फर सॉल,Fe(OH)3 सॉल,A,"गोंद, जिलेटिन, स्टार्च जैसे कार्बनिक पदार्थ द्रव-स्नेही सॉल बनाते हैं।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
